usuario_id,cancion_id,fecha_escucha
1,1,2024-01-05
2,2,2024-01-05
3,3,2024-01-06
4,4,2024-01-07
5,5,2024-01-08
6,6,2024-01-09
7,7,2024-01-10
8,8,2024-01-11
9,9,2024-01-12
10,10,2024-01-13
11,11,2024-01-14
12,12,2024-01-15
13,13,2024-01-16
14,14,2024-01-17
15,15,2024-01-18
16,16,2024-01-19
17,17,2024-01-20
18,18,2024-01-21
19,19,2024-01-22
20,20,2024-01-23
21,21,2024-01-24
22,22,2024-01-25
23,23,2024-01-26
24,24,2024-01-27
25,25,2024-01-28
26,26,2024-01-29
27,27,2024-01-30
28,28,2024-01-31
29,29,2024-02-01
30,30,2024-02-02
31,31,2024-02-03
32,32,2024-02-04
33,33,2024-02-05
34,34,2024-02-06
35,35,2024-02-07
36,36,2024-02-08
37,37,2024-02-09
38,38,2024-02-10
39,39,2024-02-11
40,40,2024-02-12
41,41,2024-02-13
42,42,2024-02-14
43,43,2024-02-15
44,44,2024-02-16
45,45,2024-02-17
46,46,2024-02-18
47,47,2024-02-19
48,48,2024-02-20
49,49,2024-02-21
50,50,2024-02-22
51,51,2024-02-23
52,52,2024-02-24
53,53,2024-02-25
54,54,2024-02-26
55,55,2024-02-27
56,56,2024-02-28
57,57,2024-03-01
58,58,2024-03-02
59,59,2024-03-03
60,60,2024-03-04
61,61,2024-03-05
62,62,2024-03-06
63,63,2024-03-07
64,64,2024-03-08
65,65,2024-03-09
66,66,2024-03-10
67,67,2024-03-11
68,68,2024-03-12
69,69,2024-03-13
70,70,2024-03-14
71,71,2024-03-15
72,72,2024-03-16
73,73,2024-03-17
74,74,2024-03-18
75,75,2024-03-19
76,76,2024-03-20
77,77,2024-03-21
78,78,2024-03-22
79,79,2024-03-23
80,80,2024-03-24
81,81,2024-03-25
82,82,2024-03-26
83,83,2024-03-27
84,84,2024-03-28
85,85,2024-03-29
86,86,2024-03-30
87,87,2024-03-31
88,88,2024-04-01
89,89,2024-04-02
90,90,2024-04-03
91,91,2024-04-04
92,92,2024-04-05
93,93,2024-04-06
94,94,2024-04-07
95,95,2024-04-08
96,96,2024-04-09
97,97,2024-04-10
98,98,2024-04-11
99,99,2024-04-12
100,100,2024-04-13
